1476,innohep,   tinzaparine,18 000,b/10 serigues   pr- o,MEDICAMENT
1477,lovenox,   enoxaparine/sodique,"20mg/0,2ml",b/2 seringues prrem o,MEDICAMENT
1478,lovenox,   enoxaparine sodique,"40mg/0,4ml",b/2 seringues prrem o,MEDICAMENT
1479,lovenox,   enoxararine sodique,"60mg/0,6ml",b/2 sering auto inje o,MEDICAMENT
1480,lovenox,   enoxaparine sodique,"80mg/0,8ml",b/2 sering auto inje o,MEDICAMENT
1481,lovenox,   enoxaparine sodique,100mg/1ml,b/2 seringues prerem o,MEDICAMENT
1482,fraxiparine,   nadroparine calcique,"2850ui /0,3ml",b/2 seringues pr-   o,MEDICAMENT
1483,fraxiparine,   nadroparine calcique,"2850ui /0,3ml",b/10 seringues pr-  o,MEDICAMENT
1484,fraxiparine,   nadroparine calcique,3800ui anti x,b/2,MEDICAMENT
1485,fraxiparine,   nadroparine calcique,"5700ui/0,6ml",b/2 seringues,MEDICAMENT
1486,fraxiparine,   nadroparine calcique,"5700ui/0,6ml",b/10 seringues,MEDICAMENT
1487,fraxiparine,   fraxiparine,"7600ui/0,8ml",b/2 seringues,MEDICAMENT
1488,fraxiparine,   fraxiparine,"7600ui/0,8ml",b/10 seringues,MEDICAMENT
1489,fraxodi,   nadroparine calcique,11400ui axa/0,bt/2,MEDICAMENT
1490,fraxodi,   nadroparine calcique,11400ui axa/0,bt/10,MEDICAMENT
1491,fraxodi,   nadroparine calcique,15200ui axa /,bt/2,MEDICAMENT
1492,fraxodi,   nadroparine calcique,15200ui axa /,bt/10,MEDICAMENT
1493,fraxodi,   nadroparine calcique,19000ui axa/1,bt/2,MEDICAMENT
1494,fraxodi,   nadroparine calcique,19000ui axa /1,bt/10,MEDICAMENT
1495,innohep,   tinzaparine,"2500ui/0,25ml",b/2 seringues 083000 o,MEDICAMENT
1496,innohep,   tinzaparine,"2500ui/0,25ml",b/2,MEDICAMENT
1497,innohep,   tinzaparine sodique,"3500ui/0,35ml",b/2 seringues,MEDICAMENT
1498,innohep,   tinzaparine,"3500ui/0,35ml",b/2,MEDICAMENT
1499,innohep,   tinzaparine,"3500ui/0,35ml",b/10,MEDICAMENT
1500,innohep,   tinzaparine sodique,"4500ui/0,45ml",b/2 seringues,MEDICAMENT
1501,innohep,   tinzaparine,"4500ui/0,45ml",b/2,MEDICAMENT
1502,innohep,   tinzaparine,"4500ui/0,45ml",b/10,MEDICAMENT
1503,acide aminocaproique,  acide aminocaproique,2,fl/20ml,MEDICAMENT
1504,phytomenadione,phytomenadione,10mg/ml,b/5 amp de 2ml,MEDICAMENT
1505,weravit k,phytomenadione,10,b/10,MEDICAMENT
1506,kenakion mm,   phytomenadione,10,b/ 03,MEDICAMENT
1507,kenakion,  phytomenadione,10,b/20,MEDICAMENT
1508,vitamine  k,phytomenadione,20,fl/10 ml,MEDICAMENT
1509,folax, acide folique,5 mg,b/60,MEDICAMENT
1510,zanitra,   acide folique,5,b/60,MEDICAMENT
1511,speciafoldine, acide folique,5,b/20,MEDICAMENT
1512,vifolin,   acide folique,5,b/100,MEDICAMENT
1513,acfol, acide folique,5,b/25,MEDICAMENT
1514,foliden,   acide folique,5mg,b/30,MEDICAMENT
1515,folmed,acide folique,5 mg,b/50,MEDICAMENT
1516,cyanocobalamine,   cyanocobalamine,1000æg/ml,b/5 amp de 1ml,MEDICAMENT
1517,cobamine,  cyanocobalamine,1000æg/ml,b/5 amp de 1ml,MEDICAMENT
1518,vitamine b , cyanocobalamine,1000æg/ml,b/6 amp,MEDICAMENT
1519,cyanocobalamine,   cyanocobalamine,1000æg/ml,b/10,MEDICAMENT
1520,cyanocobal,cyanocobalamine,1 000æg/ml,b/5,MEDICAMENT
1521,vitamine b , cyanocobalamine,1000 æg/ml,b/12,MEDICAMENT
1522,weravit b,   cyanocobalamine,1000æg/ml,b/5 amp de 1 ml,MEDICAMENT
1523,intamed  vitamine b ,cyanocobalamine,1000æg/ml,b/12 amp de 1 ml,MEDICAMENT
1524,doneurime, cyanocobalamine,1000æg/ml,o,MEDICAMENT
1525,cobamine,  cyanocobalamine,100æg/ml,o,MEDICAMENT
1526,weravit b,   cyanocobalamine,100 æg/ml,b/5 amp de 1 ml,MEDICAMENT
1527,ferracur,  ferededate de sodium,"4,75g/100ml",fl/125ml,MEDICAMENT
1528,ferolam,   feredetate  de sodium,"4,75mg/100ml",fl/125 ml,MEDICAMENT
1529,fercrovis, ferededate de sodium,"47,5mg/ml",fl/125 ml,MEDICAMENT
1530,ferrostrane,   feredetate de sodium,"4,75",fl/125 ml,MEDICAMENT
1531,ferolam,   feredetate de sodium,"4,75",fl/125 ml,MEDICAMENT
1532,fumacur,   fer fumarate,200,b/80,MEDICAMENT
1533,fumafer,   fumarate ferreux,200,b/100,MEDICAMENT
1534,fumafer,   fumarate   ferreux,100 mg/g,b/50 g,MEDICAMENT
1535,maltofer,  hydroxyde ferrique polymaltose,100,b/5 amp de 5  ml,MEDICAMENT
1536,tardyferon b, acide folique/sulfate ferreux,"0,35 /160,2",b/30,MEDICAMENT
1537,trifer,hydroxyde ferrique polymaltose,100mg/5ml,b/10 fl/5ml,MEDICAMENT
1538,ferro sanol duo,   complexe de fer ii glycine sulfate,"567,7 mg equiv fer +100mg",b/50,MEDICAMENT
1539,ferro sanol gyn,   complexe de fer ii glycine sulfate/acide folique,"454,13 mg equiv fer +80mg/1mg",b/30,MEDICAMENT
1540,ferro sanol gyn,   complexe de fer ii glycine sulfate/acide folique,"454,13 mg equiv fer +80mg/1mg",b/50,MEDICAMENT
1541,dicynone,  etamsylate,250,b/6 amp de 2 ml,MEDICAMENT
1542,etamsylate,etamsylate,250mg/ml,b/10,MEDICAMENT
1543,novasmil,  etamsylate,250mg,b/20,MEDICAMENT
1544,dicynone,  etamsylate,250,b/20,MEDICAMENT
1545,gentalline,gentamicine,10,b/1 amp,MEDICAMENT
1546,gentallline,   gentamicine,10mg/ml,b/1 amp,MEDICAMENT
1547,gentalline,gentamicine,40,b/1 amp,MEDICAMENT
1548,gentamicine biochemi,  gentamicine,40,b/5 amp de 1ml,MEDICAMENT
1549,gentamicine,   gentamicine,40,b/1 amp,MEDICAMENT
1550,gentomil,  gentamicine,40mg/ml,b/5 amp/ 2ml,MEDICAMENT
1551,epigent,   gentamicine,40,b/5,MEDICAMENT
1552,fermentmycin,  gentamicine,40,b/10 amp de 1 ml,MEDICAMENT
1553,genta-gobens,  gentamicine,40,b/1 amp de 2 ml,MEDICAMENT
1554,gentamycin  sulphate,  gentamicine,40,b/100,MEDICAMENT
1555,gentamicine,   gentamicine,40mg,b/1 amp /1ml,MEDICAMENT
1556,gentamicine,   gentamicine,40mg,b/10 amp/1ml,MEDICAMENT
1557,gentalek,  gentamicine,40,b/1 amp,MEDICAMENT
1558,gentalline,gentamicine,80,b/1 amp,MEDICAMENT
1559,gentalline,gentamicine,80mg/2ml,b/1 amp,MEDICAMENT
1560,gental,gentamicine,80mg/2ml,b/1 amp,MEDICAMENT
1561,gental,gentamicine,80mg/2ml,b/5 amp,MEDICAMENT
1562,gentamicine biochemie, gentamicine,80,b/4 amp de 2ml,MEDICAMENT
1563,gentamicine,   gentamicine,80,b/1 amp,MEDICAMENT
1564,gentomil,  gentamicine,80mg/ml,b/5 amp/ 2ml,MEDICAMENT
1565,epigent ,gentamicine,80mg/2ml,b/1amp/2ml,MEDICAMENT
1566,ultragent, gentamicine,80,b/1 amp de 2 ml,MEDICAMENT
1567,gentocil,  gentamicine,80,b/3 amp de 2 ml,MEDICAMENT
1568,fermentmycin,  gentamicine,80,b/10 amp de 2 ml,MEDICAMENT
1569,genta-gobens,  gentamicine,80,b/1 amp de 2 ml,MEDICAMENT
1570,cortolexan,gentamicine,80,b/1,MEDICAMENT
1571,gentamicine,   gentamycine,80,b/5,MEDICAMENT
1572,gentamicine,   gentamicine,80mg,b/1 amp/2ml,MEDICAMENT
1573,gentamicine,   gentamicine,80mg,b/10 amp/2ml,MEDICAMENT
1574,gentamed,  gentamicine,80,b/10 amp de 2 ml,MEDICAMENT
1575,gentalek,  gentamicine,80,b/1 amp,MEDICAMENT
1576,gentamicine leurquin,  gentamicine,80,b/1 amp de 2ml,MEDICAMENT
1577,gentamine, gentamicine,80mg/2ml,b/1,MEDICAMENT
1578,cephadar,  cefalexine,250,b/20,MEDICAMENT
1579,ospexin,   cefalexine,250,b/12,MEDICAMENT
1580,ceporex,   cefalexine monohydrate,250 mg,bte/12,MEDICAMENT
1581,ramoxin,   cefalexine,250,b/20,MEDICAMENT
1582,cephalexin,cefalexine,250mg,b/20,MEDICAMENT
1583,unilexin,  cefalexine,250,b/20,MEDICAMENT
1584,midaflex,  cefalexine,250mg,b/20,MEDICAMENT
1585,torlasporine,  cefalexine,500 mg,b/12,MEDICAMENT
1586,keforal,   cefalexine,500mg,b/12,MEDICAMENT
1587,cephadar,  cefalexine,500 mg,b/20,MEDICAMENT
1588,ospexin,   cefalexine,500 mg,b/12,MEDICAMENT
1589,ceporex,   cefalexine monohydrate,500 mg,b/12,MEDICAMENT
1590,ultrasporin,   cefalexine,500 mg,b/20,MEDICAMENT
1591,cefacet ge,cefalexine,500 mg,b/10,MEDICAMENT
1592,xefalax,   cefalexine,500 mg,b/12,MEDICAMENT
1593,ramoxin,   cefalexine,500 mg,b/20,MEDICAMENT
1594,cephalex,  cefalexine,500 mg,b/20,MEDICAMENT
1595,unilexin,  cefalexine,500 mg,b/20,MEDICAMENT
1596,midaflex,  cefalexine,500mg,b/20,MEDICAMENT
1597,keforal,   cefalexine,125mg/5ml,fl/100 ml,MEDICAMENT
1598,cephadar,  cefalexine,125mg/5ml,fl/100 ml,MEDICAMENT
1599,ospexin,   cefalexine,125mg/5ml,fl/60 ml,MEDICAMENT
1600,ceporex,   cefalexine monohydrate,125mg/5ml,fl/60 ml,MEDICAMENT
1601,ramoxin,   cefalexine,125mg/5ml,fl/100 ml,MEDICAMENT
1602,cefamezin, cefazoline sodium,1g,b/1+1,MEDICAMENT
1603,kefzol,cefazoline,1g,b/1+1,MEDICAMENT
1604,cefazoline panpharma,  cefazoline,1g,b/1 amp de 5ml,MEDICAMENT
1605,cefazoline,cefazoline,1g,b/1+1,MEDICAMENT
1606,cefazoline flavelab,   cefazoline,1g,b/1+1,MEDICAMENT
1607,sefazol,   cefazoline,1g,b/1+1,MEDICAMENT
1608,cefamezin, cefazoline sodium,1g,b/1+1,MEDICAMENT
1609,cefacidal, cefazoline,1g,b/1+1 de 5ml,MEDICAMENT
1610,intrazoline,   cefazoline,1g,b/1+1,MEDICAMENT
1611,bactizol,  cefazoline,1g,b/1+1,MEDICAMENT
1612,zepilen,   cefazoline,1g,b/1 amp,MEDICAMENT
1613,sefazol,   cefazoline,1g,b/1+1 de 4ml,MEDICAMENT
1614,keforal,   cafalexine,250mg/5ml,fl/60 ml,MEDICAMENT
1615,cephadar,  cefalexine,250mg/5ml,fl/100 ml,MEDICAMENT
1616,ospexin,   cefalexine,250mg/5ml,fl/60 ml,MEDICAMENT
1617,cephalex,  cefalexine,250mg/5ml,fl/100 ml,MEDICAMENT
1618,midaflex,  cefalexine,250mg/5ml,fl/100 ml,MEDICAMENT
1619,sefazol,   cefazoline,500mg,b/1+1,MEDICAMENT
1620,keforal,   cefalexine,250mg/5ml,fl/60ml,MEDICAMENT
1621,intrazoline,   cefazoline,1 g,b/1+1,MEDICAMENT
1622,intrazoline,   cefazoline,1g,b/20,MEDICAMENT
1623,cefazoline  sodium,cefazoline,1g,b/1+1,MEDICAMENT
1624,zeefra ge, cefradine,500,b/12,MEDICAMENT
1625,oroken nourrissons,cefixime,40mg/5ml,fl/40 ml,MEDICAMENT
1626,oroken  enfants,   cefixime,100mg/5ml,fl/40 ml,MEDICAMENT
1627,oroken,cefixime,40,b/8,MEDICAMENT
1628,oroken,cefixime,100,b/8,MEDICAMENT
1629,oroken,cefixime,200mg,b/8,MEDICAMENT
1630,cefacet g,cefalexine,250 mg,b/12,MEDICAMENT
1631,zinnat,cefuroxime axetil,125mg,b/14,MEDICAMENT
1632,zinnat,cefuroxime axetil,250mg,b/14,MEDICAMENT
1633,cefacet g,cefalexine,1 g,b/6,MEDICAMENT
1634,zinnat,cefuroxime axetil,125mg/5ml,fl/70 ml,MEDICAMENT
1635,cefamezin, cefazoline sodium,500mg,bt/1+1,MEDICAMENT
1636,tabiclor,  cefaclor,125mg/5ml,fl/75ml,MEDICAMENT
1637,tabiclor,  cefaclor,250mg/5ml,fl/75ml,MEDICAMENT
1638,tabiclor,  cefaclor,250mg,b/15,MEDICAMENT
1639,tabiclor,  cefaclor,500mg,b/15,MEDICAMENT
1640,dicef, defaclor,500mg,b/15,MEDICAMENT
1641,doxyline,  doxycilline,100mg,b/6,MEDICAMENT
1642,doxinate,  doxycycline,100mg,b/10,MEDICAMENT
1643,vibramycine,   doxycycline,100mg,b/5,MEDICAMENT
1644,dotur, doxycycline,100mg,b/10,MEDICAMENT
1645,doxydar,   doxycycline,100mg,b/10,MEDICAMENT
1646,monocline, doxycycline,100mg,b/5,MEDICAMENT
1647,dotur, doxycycline,100mg,b/10,MEDICAMENT
1648,doxycycline-ratiopharm,doxycycline,100mg,b/5,MEDICAMENT
1649,sigadoxin, doxycycline,100mg,b/10,MEDICAMENT
1650,novimax,   doxycycline,100mg,b/8,MEDICAMENT
1651,doxytec,   doxycycline,100mg,b/20,MEDICAMENT
1652,doxyl, doxycycline,100mg,b/10,MEDICAMENT
1653,doxyl, doxycycline,100mg,b/5,MEDICAMENT
1654,zadorin-,   doxycycline,100mg,b/8,MEDICAMENT
1655,terramycine,   oxytetracycline/lidocaine,250mg/40mg,b/1,MEDICAMENT
1656,oxytetracycline/lidocaine, oxytetracycline/lidocaine,250mg/40mg/3m,b/1,MEDICAMENT
1657,oxymed,oxytetracyclline,250,b/16,MEDICAMENT
1658,terramycine,   oxytetracycline,250,b/16,MEDICAMENT
1659,tetralysal,lymecycline,150mg,b/16,MEDICAMENT
1660,clinimycin,clindamycine,150,b/16,MEDICAMENT
1661,clindamyl, clindamycine,150,b/16,MEDICAMENT
1662,clinaram,  clindamycine,150,b/16,MEDICAMENT
1663,clindacin, clindamycine,150,b/16,MEDICAMENT
1664,rythinate, erythromycine,200mg/5ml,fl/100 ml,MEDICAMENT
1665,macrolid,  erythromycine,200mg/5ml,fl/60 ml,MEDICAMENT
1666,erythrodar,erythromycine,200,fl/100 ml,MEDICAMENT
1667,erybesan,  erythromycine,200,fl/60 ml,MEDICAMENT
1668,erythromil,erythromycine,200,fl/100 ml,MEDICAMENT
1669,abboticine,erythromycine,200,fl/60 ml,MEDICAMENT
1670,rythromac, erythromycine,200,fl/125 ml,MEDICAMENT
1671,rybac, erythromycine,200,fl/60 ml,MEDICAMENT
1672,marocid,   erythromycine,500mg,b/12,MEDICAMENT
1673,marocid,   erythromycine,500mg,b/16,MEDICAMENT
1674,erybesan,  erythromycine,500mg,b/12,MEDICAMENT
1675,ery ,   erythromycine,500mg,b/20,MEDICAMENT
1676,erythromil,erythromycine,500mg,b/15,MEDICAMENT
1677,erythromycine, erythromycine,500mg,b/15,MEDICAMENT
1678,erythrocine,   erythromycine,500mg,b/20,MEDICAMENT
1679,rybac, erythromycine,500mg,b/20,MEDICAMENT
1680,eryko-, erythromycine,500mg,b/20,MEDICAMENT
1681,pyostacine,pristinamycine,500mg,b/16,MEDICAMENT
1682,rovamycine,spiramycine,"1,5 mui",b/16,MEDICAMENT
1683,spiramynal,spiramycine,"1,5m ui",b/16,MEDICAMENT
1684,dontomycine,   spiramycine,"1,5m ui",b/16,MEDICAMENT
1685,spiracare, spiramycine,"1,5mui",b/16,MEDICAMENT
1686,rovamycine,spiramycine,3mui,b/10,MEDICAMENT
1687,spiramynal,spiramycine,3m ui,b/10,MEDICAMENT
1688,dontomycine,   spiramycine,3m ui,b/10,MEDICAMENT
1689,spiracare, spiramycine,3mui,b/10,MEDICAMENT
1690,pyostacine,pristinamycine,500,b/16,MEDICAMENT
1691,rovamycine,spiramycine,"0,375mui/5ml",fl/150 ml,MEDICAMENT
1692,zomax, azithromycine,250mg,b/6,MEDICAMENT
1693,zithromax, azithromicyne,250,b/6,MEDICAMENT
1694,binozyt,   azithromycine,250mg,b/06,MEDICAMENT
1695,azed,  azithromycine,250mg,b/6,MEDICAMENT
1696,zomax, azithromycine,"300mg/7,5ml","fl/22,5 ml",MEDICAMENT
1697,zithromax, azithromicyne,200mg/5ml,b/1 fl pour 15ml,MEDICAMENT
1698,rulid, roxithromycine,150mg,b/10,MEDICAMENT
1699,roxid, roxithromycine,150,b/10,MEDICAMENT
1700,roxamed,   roxithromycine,150mg,b/10,MEDICAMENT
1701,josacine,  josamycine,125,fl/60 ml,MEDICAMENT
1702,josacine,  josamycine,250,fl/60 ml,MEDICAMENT
1703,josacine,  josamycine,500,fl/60 ml,MEDICAMENT
1704,josacine,  josamycine,250mg,b/12,MEDICAMENT
1705,josacine,  josamycine,500mg,b/12,MEDICAMENT
1706,metrogyl,  metronidazole,500mg,b/20,MEDICAMENT
1707,flazol,metronidazole,500mg,b/24,MEDICAMENT
1708,josacine,  josamycine,500,b/20,MEDICAMENT
1709,logecine,  erythromycine dihydratee,250mg,b/20,MEDICAMENT
1710,zeclar,clarithromycine,500mg,bt/14,MEDICAMENT
1711,rulid, roxithromycine,50mg,b/10,MEDICAMENT
1712,eracid,clarithromycne,250mg,b/14,MEDICAMENT
1713,zeclar,clarithromycine,250 mg,b/10,MEDICAMENT
1714,ketek, telithromycine,400mg,b/10,MEDICAMENT
1715,nidazole,  metronidazole,250,b/30,MEDICAMENT
1716,metrogyl,  metrodinazole,250,b/20,MEDICAMENT
1717,flagyl,metronidazole,250,b/20,MEDICAMENT
1718,metrozole, metronidazole,250,b/20,MEDICAMENT
1719,medazol,   metronidazole,250,b/20,MEDICAMENT
1720,supplin,   metronidazole,250,b/20,MEDICAMENT
1721,protozol,  metronidazole,250,b/20,MEDICAMENT
1722,flagisol,  metronidazole,250mg,b/20,MEDICAMENT
1723,modazole,  metronidazole,250,b/20,MEDICAMENT
1724,metronidazole, metronidazole,250,b/20,MEDICAMENT
1725,amrizole,  metronidazole,250,b/20,MEDICAMENT
1726,flanizol,  metronidazole,250,b/30,MEDICAMENT
1727,klont, metronidazole,250,b/20,MEDICAMENT
1728,mitazol,   metronidazole,250mg,b/20,MEDICAMENT
1729,merazine,  metronidazole,250mg,b/20,MEDICAMENT
1730,biodazole, metronidazole,250mg,b/20,MEDICAMENT
1731,nidazole,  metronidazole,125mg/5ml,fl/100 ml,MEDICAMENT
1732,flagyl,metronidazole,125 mg/5 ml,fl/120 ml,MEDICAMENT
1733,flagyl , metronidazole,125mg/5ml,fl/120 ml,MEDICAMENT
1734,metrozole, metronidazole,125mg/5ml,fl/100 ml,MEDICAMENT
1735,protozol,  metronidazole,125mg/5ml,fl/100 ml,MEDICAMENT
1736,modazole,  metronidazole,125mg/5ml,fl/100 ml,MEDICAMENT
1737,amrizole,  metronidazole,125mg/5ml,fl/120 ml,MEDICAMENT
1738,metrozal,  metronidazole,125mg/5ml,fl/120 ml,MEDICAMENT
1739,mitazol,   metronidazole,125mg/5ml,fl/120 ml,MEDICAMENT
1740,metzol,metronidazole,125mg/5ml,fl/100 ml,MEDICAMENT
1741,amoxypen,  amoxicilline,500,b/1,MEDICAMENT
1742,lisamox,   amoxicilline,500,b/1+1,MEDICAMENT
1743,amoxicilline - solvay, amoxicilline,500 mg/ml,b/1+1,MEDICAMENT
1744,amoxicilline solvay,   amoxicilline,500,b/1+1,MEDICAMENT
1745,clamoxyl,  amoxicilline,500,b/12,MEDICAMENT
1746,amoxicilline panpharma,amoxicilline,500,b/1,MEDICAMENT
1747,amoxicilline flavelab, amoxicilline,500,b/1+1,MEDICAMENT
1748,clamoxyl,  amoxicilline,500mg/ml,bt 1+1,MEDICAMENT
1749,amoxypen,  amoxicilline,1g,b/1,MEDICAMENT
1750,lisamox,   amoxicilline,1g,b/1+1,MEDICAMENT
1751,amoxicilline solvay,   amoxicilline,1g,b/1+1,MEDICAMENT
1752,amoxal,amoxicilline,1g,b/1+1,MEDICAMENT
1753,clamoxyl,  amoxicilline,1g,b/1 amp,MEDICAMENT
1754,amoxicilline panpharma,amoxicilline,1g,b/1,MEDICAMENT
1755,amoxicilline flavelab, amoxicilline,1g,b/1+1,MEDICAMENT
1756,moxilen,   amoxicilline,1g,b/1+1,MEDICAMENT
1757,penamox,   amoxicilline,250,b/12,MEDICAMENT
1758,amoxydar,  amoxicilline,250,b/20,MEDICAMENT
1759,ardine,amoxicilline,250,b/12,MEDICAMENT
1760,ospamox,   amoxicilline,250,b/12,MEDICAMENT
1761,moxilen,   amoxicilline,250,b/16,MEDICAMENT
1762,hymox, amoxicilline,250mg,bt/20,MEDICAMENT
1763,neomox,amoxicilline,250,b/12,MEDICAMENT
1764,penacin,   amoxicilline trihydrate,250mg,b/20,MEDICAMENT
1765,penamox,   amoxicilline,500mg,b/12,MEDICAMENT
1766,amoxypen,  amoxicilline trihydratee,500mg,b/12,MEDICAMENT
1767,bristamox, amoxicilline,500 mg,b/12,MEDICAMENT
1768,hiconcil,  amoxicilline,500mg,b/12,MEDICAMENT
1769,amoxal,amoxicilline,500mg,b/12,MEDICAMENT
1770,clamoxyl,  amoxicilline,500mg,b/12,MEDICAMENT
1771,ospamox,   amoxicilline,500mg,b/12,MEDICAMENT
1772,amoxydar,  amoxicilline,500mg,b/20,MEDICAMENT
1773,amodex,amoxicilline,500mg,b/12,MEDICAMENT
1774,ardine,amoxicilline,500mg,b/12,MEDICAMENT
1775,gramox,amoxicilline,500mg,b/12,MEDICAMENT
1776,ospamox,   amoxicilline,500mg,b/12,MEDICAMENT
1777,amoxicilline-ratiopharm,   amoxicilline,500mg,b/12,MEDICAMENT
1778,zamocilline,   amoxicilline,500mg,b/12,MEDICAMENT
1779,agram, amoxicilline,500mg,b/12,MEDICAMENT
1780,pan amoxicilline,  amoxicilline,500mg,b/12,MEDICAMENT
1781,ultramox,  amoxicilline,500mg,b/16,MEDICAMENT
1782,alphamox,  amoxicilline,500mg,b/12,MEDICAMENT
1783,amoxi-gobens,  amoxicilline,500mg,b/12,MEDICAMENT
1784,lamberin,  amoxicilline,500mg,b/12,MEDICAMENT
1785,moxilen,   amoxicilline,500mg,b/16,MEDICAMENT
1786,hymox, amoxicilline,500mg,b/20,MEDICAMENT
1787,neomox,amoxicilline,500mg,b/12,MEDICAMENT
1788,clamox,amoxicilline,500mg,b/12,MEDICAMENT
1789,gramidil,  amoxicilline,500mg,b/12,MEDICAMENT
1790,penacin,   amoxicilline,500mg,b/20,MEDICAMENT
1791,phamox,amoxicilline,500mg,b/12,MEDICAMENT
1792,amodex-ge, amoxicilline,500mg,b/12,MEDICAMENT
1793,biopamox,  amoxicilline,500mg,b/12,MEDICAMENT
1794,amoxicilline biogaran, amoxicilline,500mg,b/12,MEDICAMENT
1795,famoxyl,   amoxicilline,500mg,b/12,MEDICAMENT
1796,penamox,   amoxicilline trihydratee,125mg/5ml,fl/60 ml,MEDICAMENT
1797,bristamox, amoxicilline,125 mg/5 ml,fl/60 ml,MEDICAMENT
1798,hiconcil,  amoxicilline,125mg/5ml,fl/60 ml,MEDICAMENT
1799,amoxydar,  amoxicilline,125mg/5ml,fl/100 ml,MEDICAMENT
1800,ardine,amoxicilline,125mg/5ml,fl/60 ml,MEDICAMENT
1801,ospamox,   amoxicilline,125mg/5ml,fl/60 ml,MEDICAMENT
1802,amoxicilline-ratiopharm,   amoxicilline,125mg/5ml,fl/60ml,MEDICAMENT
1803,agram, amoxicilline,125mg/5ml,fl/60 ml,MEDICAMENT
1804,farconcil, amoxicilline,125mg/5ml,fl/60 ml,MEDICAMENT
1805,hymox, amoxicilline,125mg/5ml,fl/100 ml,MEDICAMENT
1806,gramidil,  amoxicilline,125mg/5ml,fl/60 ml,MEDICAMENT
1807,penacin,   amoxicilline trihydrate,125mg/5ml,fl/100 ml,MEDICAMENT
1808,famoxyl,   amoxicilline,125mg/5ml,fl/60 ml,MEDICAMENT
1809,penamox,   amoxicilline  trihydrate,250mg/5ml,fl/60 ml,MEDICAMENT
1810,penamox,   amoxicilline trihydratee,250mg/5ml,fl/60 ml,MEDICAMENT
1811,amoxypen,  amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1812,bristamox, amoxicilline,250 mg/5ml,fl/60 ml,MEDICAMENT
1813,hiconcil,  amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1814,amoxal,amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1815,clamoxyl,  amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1816,amoxydar,  amoxicilline,250mg/5ml,fl/100 ml,MEDICAMENT
1817,amodex,amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1818,ardine,amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1819,gramox,amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1820,ospamox,   amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1821,amoxicilline-ratiopharm,   amoxicilline,250mg/5ml,fl/60ml,MEDICAMENT
1822,agram, amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1823,emox,  amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1824,ultramox,  amoxicilline,250mg/5ml,fl/100 ml,MEDICAMENT
1825,amoxi-gobens,  amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1826,lamberin,  amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1827,hymox, amoxicilline,250mg/5ml,fl/100 ml,MEDICAMENT
1828,neomox,amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1829,gramidil,  amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1830,supramoxyl,amoxicilline,250mg/5ml,fl/80 ml,MEDICAMENT
1831,penacin,   amoxicilline,250mg/5ml,fl/100 ml,MEDICAMENT
1832,amoxicilline - bayer,  amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1833,amodex-ge, amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1834,amoximex,  amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1835,famoxyl,   amoxicilline,250mg/5ml,fl/60 ml,MEDICAMENT
1836,augmentin, amoxicilline/acide clavulanique,500 /50,b/1+1,MEDICAMENT
1837,amoclan forte, amoxicilline/acide clavulanique,500mg/125mg,b/12,MEDICAMENT
1838,clavucilline,  amoxicilline/acide clavulanique,500mg/125mg,b/12,MEDICAMENT
1839,augmentin, amoxicilline/acide clavulanique,500mg/125mg,b/12,MEDICAMENT
1840,clamentin , amoxicilline/acide clavulanique,500mg/125mg,b/12,MEDICAMENT
1841,curam, amoxicilline/acide clavulanique,500mg/125mg,b/12,MEDICAMENT
1842,klavox,amoxicilline/acide clavulanique,500mg/125mg,b/20,MEDICAMENT
1843,megamox,   amoxicilline/acide clavulanique usp,500mg/125mg,b/20,MEDICAMENT
1844,amoclan forte, amoxicilline/acide clavulanique,"250mg/62,5mg/5ml",fl/60 ml,MEDICAMENT
1845,clavucilline,  amoxicilline/acide clavulanique,"250mg/62,5mg/5ml",fl/60 ml,MEDICAMENT
1846,augmentin, amoxicilline/acide clavulanique,"250mg/62,5mg/5ml",fl/60 ml,MEDICAMENT
1847,curam, amoxicilline/acide clavulanique,"250mg/62,5mg/5ml",fl/60 ml,MEDICAMENT
1848,amoksiklav,amoxicilline/acide clavulanique,"250mg/62,5mg/5ml",fl/100 ml,MEDICAMENT
1849,klavox,amoxicilline/acide clavulanique,"250mg/62,5mg/5ml",fl/100 ml,MEDICAMENT
