1438,doliprane, paracetamol,500mg,b/12 sachets,M
1439,doliprane, paracetamol,500mg,b/16,M
1440,doliprane, paracetamol,500mg,b/12,M
1441,doliprane, paracetamol,150mg,b/12,M
1442,doliprane, paracetamol,150mg,b/10,M
1443,doliprane, paracetamol,200mg,b/10,M
1444,doliprane, paracetamol,300mg,b/10,M
1445,doliprane, paracetamol,300mg,bt/10,M
1446,doliprane, paracetamol,150mg,b/12,M
1447,doliprane, paracetamol,200mg,b/12 sachets,M
1448,doliprane, paracetamol,300mg,b/12,M
1449,doliprane, paracetamol,1000mg,bte/8,M
1450,dolised,   ibuprofene/paracetamol,200mg/400mg,bte/20,M
1451,dolokil,   paracetamol/tramadol chlorhydrate,325mg/37.5mg,bte/20,M
1452,dolomol,   paracetamol,500mg,b/30,M
1453,dolomol,   paracetamol,120,fl/100 ml,M
1454,dolomol,   paracetamol,120mg,b/10,M
1455,dolomol,   paracetamol,250mg/5ml,f/120ml,M
1456,dolomol,   paracetamol,250mg,bte/6,M
1457,doloraz,   ibuprofene,100mg/5ml,fl/100ml,M
1458,dolorol,   paracetamol,500mg,b/20,M
1459,dolpriv,   paracetamol,500mg,b/20,M
1460,dolpriv,   paracetamol,100 mg,bte/10,M
1461,dolpriv,   paracetamol,200 mg,bte/10,M
1462,dolpriv,   paracetamol,0.03,fl/100ml,M
1463,dolpriv,   paracetamol,150mg,bte/10,M
1464,dolpriv,   paracetamol,300mg,bte/10,M
1465,doltram,   tramadol sous forme de tramadol chlorhydrate,50mg,bte/30,M
1466,doltram,   tramodol.sous forme de tramodol chlorhydrate,100mg,bte/30,M
1467,doltram,   tramadol.sous forme de tramadol chlorhydrate,150mg,bte/30,M
1468,doltram,   tramadol.sous forme de tramadol chlorhydrate,200mg,bte/30,M
1469,dolyc, paracetamol,500mg,b/20,M
1470,dolyc, paractamol,1000mg,bte/10,M
1471,domperide, domperidone,10,b/30,M
1472,domperide, domperidone,1mg/ml,fl/150 ml,M
1473,domperide, domperidone,1mg/ml,fl/200ml,M
1474,domperidone,   domperidone,10mg,b/30,M
1475,domperidone,   domperodone,1mg/ml,fl/150ml,M
1476,domperidone,   domperidone,1mg/ml,fl/180 ml,M
1477,domperidone arrow, domperidone,1 mg/ml,fl/200ml,M
1478,domperidone bgl,   domperidone,1mg/ml,fl/200ml,M
1479,domperidone lpa,   domperidone,1mg/1ml,fl/200ml,M
1480,domperone, domperidone,10mg,b/40,M
1481,doneurime, cyanocobalamine,1000æg/ml,o,M
1482,doneurine, cyanocobalamine,1000æg/ml,b/10amp,M
1483,dontomycine,   spiramycine,1.5m ui,b/16,M
1484,dontomycine,   spiramycine,3m ui,b/10,M
1485,dopamet,   methyldopa,250,b/30,M
1486,dopanore,  methyldopa,250,b/30,M
1487,dopegyt,   methyldopa,250,b/30,M
1488,dopegyt,   methyldopa,500,b/30,M
1489,dopezil,   donpzil s/f de chlorhydrate,5mg,bte/30,M
1490,dopezil ,  donpzil.sous forme de chlorhydrate,10mg,b/30,M
1491,doprin,domperidone,10mg,b/20,M
1492,doprin,dompridone,1mg/ml,fl/100ml,M
1493,doramine,  dexchlorpheniramine,0.5mg/cac,fl/125ml,M
1494,dormazine, chlorpromazine,100,b/30,M
1495,dormazine, chlorpromazine,0.04,fl/30 ml,M
1496,dotarem,   gadoterate de meglumine,0.5,fl/10 ml,M
1497,dotarem,   gadoterate de meglumine,0.5,fl/20ml,M
1498,dotarem,   gadotetrate de meglumine,0.5 mm0l/ml,fl/15ml,M
1499,dotur, doxycycline,100mg,b/10,M
1500,dotur, doxycycline,100mg,b/10,M
1501,douce plus,oxyde de zinc/huile de foie de poisson,27g/20g,t/40 g,M
1502,doxamex lp,doxazosine. sous forme msylate,4mg,bte/20,M
1503,doxinate,  doxycycline,100mg,b/10,M
1504,doxine,doxazosine,2mg,b/20,M
1505,doxydar,   doxycycline,100mg,b/10,M
1506,doxyl, doxycycline,100mg,b/10,M
1507,doxyl, doxycycline,100mg,b/5,M
1508,doxyline,  doxycilline,100mg,b/6,M
1509,doxytec,   doxycycline,100mg,b/20,M
1510,dozycept,  donpzil ( sous forme chlorhydrate),5mg,bte/28,M
1511,dozycept,  donpzil ( sous forme chlorhydrate),10mg,bte/28,M
1512,dqa diclo ,  diclofenac,50mg,b/30,M
1513,dqa diclo lp ,  diclofenac,100mg,b/30,M
1514,dqa domp,  domperidone,10mg,b/30,M
1515,dqa spirono ,   spironolactone,100 mg,b/30,M
1516,dqa spirono ,spironolactone,50 mg,b/30,M
1517,dqa-furosemide,furosemide,40mg,b/30,M
1518,dudrex,hydrochlorothiazide/amiloride,50mg/5mg,b/30,M
1519,duofem,tramadol.sous forme de chlorhydrate,50mg,bte/30,M
1520,duphalac,  lactulose,133g/200ml (66.50%),fl/200 ml,M
1521,duphalac,  lactulose,10g/15ml,b/20 sachets,M
1522,duphaston, dydrogesterone,10,b/10,M
1523,durrax,hydroxyzine.s/forme de dichlorhydrate d'hydroxzin,2mg/ml,fl/100ml,M
1524,duspamed,  mebeverine,100mg,b/20,M
1525,duspatalin,mebeverine,100mg,b/30,M
1526,duspatalin,mebeverine,200 mg,b/30,M
1527,duspatalin,mebeverine,100mg,b/30,M
1528,duspaverine,   mebeverine. s/f chlorhydrate,100 mg,bte/30,M
1529,dyarex,loperamide,2mg,b/20,M
1530,dyaspagon, loperamide,2mg,b/6,M
1531,dyclomax,  diclofenac,75mg,b/2,M
1532,dyclomax,  diclofenac,100mg,b/10,M
1533,dysentyl,  nifuroxazide,200mg,b/30,M
1534,eau oxygene,   eau oxygene,10 volumes,fl/10ml,M
1535,eau oxygenee officinale,   eau oxygenee,10,fl/1 l,M
1536,ecazide,   captopril/hydrochlorothiazide,50mg/25mg,b/28,M
1537,eclaran,   peroxyde de benzoyle,0.05,t/15 g,M
1538,eclaran,   peroxyde de benzoyle,0.1,t/45 g,M
1539,ecomi, econazole,0.01,t/30 g,M
1540,ecomi, econazole,0.01,fl/30 ml,M
1541,ecomi, econazole nitrate micronise,150mg,b/3,M
1542,econazyl,  econazole nitrate,0.01,t/30g,M
1543,ecopirin,  acide acetysalicylique,500mg,b/20,M
1544,ecovar,nitrate d'econazole,150mg,b/3,M
1545,ecovar lp, econazole sous forme de nitrate,150mg,bte/01,M
1546,edemid,furosemide,20,b/5 amp,M
1547,edemid,furosemide,40mg,b/15,M
1548,edex,  alprostadil,10 mg/1ml,b/2 cart,M
1549,edex,  alprostadil,20mg/1ml,b/2 cart,M
1550,efferalgan,paracetamol,500mg,b/16,M
1551,efferalgan,paracetamol,3 g/ 100 ml,fl/90 ml,M
1552,efferalgan,paracetamol,150mg,b/10,M
1553,efferalgan,paracetamol,150mg,b/12 sachets,M
1554,efferalgan,paracetamol,500mg,b/16,M
1555,efferalgan pediatrique,paracetamol,3,fl/90 ml,M
1556,efferalgan pediatrique,paracetamol,150mg/5ml,fl/90 ml,M
1557,effexor lp,venlafaxine.sous forme de chlorydrate,37.5mg,bte/30,M
1558,efficort hydrophile,   hydrocortisone aceponate,1.27,t/30g,M
1559,efficort lipophile,hydrocortisone aceponate,1.27,t/30g,M
1560,effixent,  cefalexine,250 mg,b/20,M
1561,effixent,  cefalexine,500mg,b/10,M
1562,elisor,pravastatine,20mg,b/28,M
1563,emeset ,  ondansetron,8mg,b/10,M
1564,emeset ,  ondansetron,4mg,b/10,M
1565,emox,  amoxicilline,250mg/5ml,fl/60 ml,M
1566,enalapril, enalapril,20mg,b/28,M
1567,enalapril, enalapril maleate,20mg,b/20,M
1568,enalapril iberal,  enalapril,5mg,bte/28,M
1569,enalapril iberal,  enalapril,20 mg,bte/28,M
1570,enantone lp 11.25mg,   leuproreline,11.25mg/2ml,b/1fl/pdr+amp2ml+ser o22112009,M
1571,enantone lp 3.75mg,leuproreline,3.75mg/2ml,b/1fl/pdr+amp2ml+ser o22112009,M
1572,enatec-,  enalapril maleate,5mg,b/30,M
1573,enatec-, enalapril maleate,20mg,b/28,M
1574,encofluide adulte, terpine/eucalyptol/benzoate de sodium/guaifenesin,0.0125g/0.005,fl/180 ml,M
1575,encofluide adulte, sirop codeine,125,fl/200 ml,M
1576,encorate,  valproate de sodium,200mg,b/100,M
1577,encorate,  valproate de sodium,200mg,b/40,M
1578,encorate ,  valproate de sodium,500mg,b/40,M
1579,encorate ,  valproate de sodium,500mg,b/100,M
1580,endronax,  acide alendronique,70mg,bte/04,M
1581,enermag,   pidolate de magnesium,1.5g/10ml,b/20,M
1582,enermag,   pidolate de magnesium,0.15,fl/125 ml,M
1583,entizol,   metronidazole,500 mg,b/10,M
1584,eosine aqueuse,eosine aqueuse,0.02,fl/100ml,M
1585,eosine aqueuse - gifrer,   eosine aqueuse,0.02,fl/100ml,M
1586,ephynal,   tocopherol,100,b/20,M
1587,epicrom,   cromoglycate de sodium,0.02,fl/10 ml,M
1588,epifenac,  diclofenac,75mg,b/3 amp,M
1589,epifenac ,   diclofenac,25mg,b/30,M
1590,epifenac ,   diclofenac,50mg,b/20,M
1591,epigent,   gentamicine,40,b/5,M
1592,epigent ,gentamicine,80mg/2ml,b/1amp/2ml,M
1593,epilan d,  phenytoine,100,b/100,M
1594,epilat,nifedipine lp,20,b/20,M
1595,epilat , nifedipine,10,b/30,M
1596,epitomax,  topiramate,15mg,bte/28,M
1597,epitomax,  topiramate,25mg,bte/28,M
1598,epitomax,  topiramate,50mg,bte/28,M
1599,epitomax,  topiramate,100mg,bte/28,M
1600,epitomax,  topiramate,200mg,bte/28,M
1601,epival,acide valproique,200mg,b/50,M
1602,epival,acide valproique,500mg,b/50,M
1603,equanil,   meprobamate,400mg/5ml,b/10 amp,M
1604,equanil,   meprobamate,400mg,b/50,M
1605,equanil,   meprobamate,400mg,b/10 amp,M
1606,equibar,   methyldopa,250,b/30,M
1607,equibar,   methyldopa,500,b/30,M
1608,eracid,clarithromycne,250mg,b/14,M
1609,eracid ,clarithromycine,500mg,b/14,M
1610,erazon,piroxicam,10mg,b/20,M
1611,erazon,piroxicam,20mg,b/20,M
1612,ercefuryl, nifuroxazide,100mg,b/30,M
1613,ercefuryl, nifuroxazide,200,b/28,M
1614,ercefuryl, nifuroxazide,200 mg,b/28,M
1615,ercefuryl, nifuroxazide,220mg/5ml,fl/90 ml,M
1616,ergotyl,   methylergometrine,0.2,b/3 amp,M
1617,ergotyl,   methylergometrine,0.25,fl/10 ml,M
1618,erodal,erythromycine sous forme d'thylsuccinate,200mg/5ml,fl/60ml,M
1619,eromycin,  erythromycine,200mg/5ml,fl/100ml,M
1620,ery ,   erythromycine,500mg,b/20,M
1621,eryacne,   erytromycine,4,t/30 g,M
1622,erybesan,  erythromycine,200,fl/60 ml,M
1623,erybesan,  erythromycine,500mg,b/12,M
1624,eryko-, erythromycine,500mg,b/20,M
1625,erythrocine,   erythromycine,500mg,b/20,M
1626,erythrodar,erythromycine,200,fl/100 ml,M
1627,erythromil,erythromycine,200,fl/100 ml,M
1628,erythromil,erythromycine,500mg,b/15,M
1629,erythromycine, erythromycine,500mg,b/15,M
1630,escitalopram beker,escitalopram. s/f d'oxalate,10mg,bte/28,M
1631,escitol,   escitalopram,10mg,bte/28,M
1632,eselan,omeprazole,20mg,b/14,M
1633,esoproton, lansoprazole,30mg,pilul/14,M
1634,estogel,   oxyde d'aluminium,1.2120g/sach equiv(8.08g),bte/24 sachets,M
1635,estraderm tts ,  estradiol,2,b/8,M
1636,estraderm tts ,  estradiol,4,b/8,M
1637,estreva,   estradiol,1.5mg,b/28,M
1638,estreva,   estradiol,0.10%,fl/50g,M
1639,estrofem,  estradiol,2mg,b/28,M
1640,etamsylate,etamsylate,250mg/ml,b/10,M
1641,ether gifrer,  ether diethylique,0,fl/200 ml,M
1642,ether gifrer,  ether diethylique,0,fl/400 ml,M
1643,ether gifrer,  ether diethylique,0,fl/800 ml,M
1644,eucarbon,charbon vegetal/feuille de sene ...,180/105/25/50mg,b/30,M
1645,euglucan,  glibenclamide,5 mg,b/100,M
1646,euglucon,  glibenclamide,5mg,b/20,M
1647,eulexine,  flutamide,250,b/30,M
1648,euphon,codeine/erysimum,0.1g/0.3g/100,fl/150 ml,M
1649,euphon adultes,codeine,0.1g/0.3g/100ml,fl/125 ml,M
1650,eupnex,oxeladine,10mg/5ml,fl/180 ml,M
1651,eval,  levonorgestrel/ethinylestradiol,7 blanc 0.15mg/0.03m 14rose or,b/3*21,M
1652,evapause,  progesterone micronisee,100mg,bte/30,M
1653,evista,raloxifene,60mg,b/28,M
1654,exforge,   amlodipine/valsartan sf d'amlodipine besylate/val,5mg/80mg,bte/28,M
1655,exforge,   amlodipine/valsartan sf amlodipine besylate/valsa,5mg/160mg,bte/28,M
1656,exforge,   amlodipine/valsartan sf amlodipine besylate/valsa,10mg/160mg,bte/28,M
1657,exluton,   lynestrenol,0.5,b/3*28,M
1658,exluton,   lynestrenol,0.5,b/100*28,M
1659,exoderil,  naftifine chlorhydrate,0.01,fl/10ml,M
1660,exoderil,  naftifine chlorhydrate,0.01,t/15g,M
1661,expandol,  paracetamol,500mg,b/20,M
1662,expandol,  paracetamol,1000mg,b/10,M
1663,expandol,  paractamol,200mg,bte/12,M
1664,expandol,  paracetamol,150mg,bte/12,M
1665,expandol,  paracetamol,300mg,bte/12,M
1666,expandol,  paractamol,100mg,b/12,M
1667,expanfen,  ibuprofene,200mg,b/20,M
1668,extramadol,tramadol chlorhydrate/paracetamol,37.5mg/325mg,bte/20,M
1669,exval, amlodipine.s/f de besylate/valsartan,5mg/80mg,bte/30,M
1670,exval, amlodipine.s/f de besylate/valsartan,5mg/160mg,bte/30,M
1671,exval, amlodipine.s/f de besylate/valsartan,10mg/160mg,bte/30,M
1672,ezilax,lactulose,133g/200ml,fl/300 ml,M
1673,ezilax,lactulose,10g/15ml equv 133g/200ml,fl/300ml,M
1674,fagyx, tinidazole,500mg,b/4,M
1675,famodine,  famotidine,20mg,bte/20,M
1676,famotidyn hispal,  famotidine,40mg,bte/20,M
1677,famoxyl,   amoxicilline,500mg,b/12,M
1678,famoxyl,   amoxicilline,125mg/5ml,fl/60 ml,M
1679,famoxyl,   amoxicilline,250mg/5ml,fl/60 ml,M
1680,famoxyl,   amoxicilline,500mg/5ml,fl/60ml,M
1681,famynon,   levonorgestrel/ethinylestradiol,0.25mg/0.05mg,b/3*21,M
1682,farcolin,  salbutamol,2,b/20,M
1683,farcolin,  salbutamol,2,fl/120 ml,M
1684,farconcil, amoxicilline,125mg/5ml,fl/60 ml,M
1685,farcopril, captopril,25mg,b/20,M
1686,farcopril, captopril,50mg,b/20,M
1687,fasigyne,  tinidazole,500,b/4,M
1688,febrectol  adultes, paracetamol /huile essentiel de pin sylvestre,600mg/40mg,b/8,M
1689,febrectol enfants, paracetamol/huile essentiel de pin de sylvestre,300mg/30mg,b/8,M
1690,febrectol nourissons,  paracetamol/huile essentiel de pin sylvestre,150mg/20mg,b/8,M
1691,febrex,chlorpromazine,100mg,b/20,M
1692,felcam,piroxicam,20mg,b/10,M
1693,feldene,   piroxicam,20mg,b/10,M
1694,feldene,   piroxicam,20mg,b/10,M
1695,feldene,   piroxicam,20,b/2 amp de 1 ml,M
1696,femara,letrozol,2.5mg,b/30,M
1697,femazol,   letrozole,2.5mg,b/30,M
1698,fenamon sr,nifedipine lp,20,b/30,M
1699,fenaquene, diclofenac,100mg,b/10,M
1700,fenaquene, diclofenac sodique,100mg,b/10,M
1701,fenaquene, diclofenac sodique,25mg,b/10,M
1702,fenaquene, diclofenac,50mg,b/10,M
1703,fendol,acide mefenamique,50mg/5ml,f/120ml,M
1704,fenofibrate hup,   fenofibrate micronise,200 mg,bte/30,M
1705,fenofibrate ival,  fenofibrate,200mg,b/30,M
1706,fenofibrate mm,fenofibrate,160mg,bte/30,M
1707,fenogal,   fenofibrate,200mg,b/30,M
1708,fenotyl lp,propranolol.sous forme de chlorhydrate,160mg,bte/30,M
1709,fenotyl lp,propranolol.sous forme de chlorhydrate,80 mg,b/30,M
1710,fenoxam,   piroxicam,20mg,bte/10,M
1711,fenoxam,   piroxicam,0.50%,tube/50g,M
1712,fenoxam ,piroxicam,20mg/ml,b/2,M
1713,fer, hydroxyde ferrique polymaltose,100mg/5ml,bte/10 amp de 5ml,M
1714,fer, hydroxyde ferrique polymaltose,100mg/5ml,bte/20 ampl de 5ml   o02052009,M
1715,fer ,fer ferrique s/f d'hydroxyde ferrique polymaltose,100mg/5ml(20mg/ml),bte/10 amp de 5ml,M
1716,fer ,fer ferrique s/f d'hydroxyde ferrique polymaltose,100mg/5ml(20mg/ml),bte/20 amp de 5ml,M
1717,fer ,fer ferrique.s/f d'hydroxyde ferrique polymaltose,20mg/ml(100mg/5ml),fl/125ml,M
1718,fer ucb,   fer ferreux ii,50mg/5ml,bte/20 amp de 5ml,M
1719,fercrovis, ferededate de sodium,47.5mg/ml,fl/125 ml,M
1720,fermentmycin,  gentamicine,40,b/10 amp de 1 ml,M
1721,fermentmycin,  gentamicine,80,b/10 amp de 2 ml,M
1722,ferodium,  feredetate de sodium,4.756/100ml  54.75%,fl/125 ml,M
1723,ferofer,   fer ferrique.sf complexe d'hydroxyde ferr polymal,10mg/ml(50mg/5ml),fl/150ml,M
1724,ferolam,   feredetate  de sodium,4.75mg/100ml,fl/125 ml,M
1725,ferolam,   feredetate de sodium,4.75,fl/125 ml,M
1726,ferovit,   complexe fer iii hydroxyde polymaltose,50mg/5ml,fl/100ml,M
1727,ferracur,  ferededate de sodium,4.75g/100ml,fl/125ml,M
1728,ferro sanol,   fer ferreux ii,30mg/ml,fl/30 ml,M
1729,ferro sanol duo,   complexe de fer ii glycine sulfate,567.7 mg equiv fer +100mg,b/50,M
1730,ferro sanol gyn,   complexe de fer ii glycine sulfate/acide folique,454.13 mg equiv fer +80mg/1mg,b/30,M
1731,ferro sanol gyn,   complexe de fer ii glycine sulfate/acide folique,454.13 mg equiv fer +80mg/1mg,b/50,M
1732,ferrostrane,   feredetate de sodium,4.75,fl/125 ml,M
1733,ferrum hausmann,   complexe fer iii hydroxyde polymaltose,50mg/5ml,fl/150ml,M
1734,ferrum hausmann goutte,fer ferrique,50mg/ml.hydr.fer.polym (0.2g) mg,bte/1fl gttes(30ml)  o22112009,M
1735,fevadol,   paracetamol,500mg,b/20,M
1736,fevadol,   paracetamol,120,fl/100 ml,M
1737,fexigra,   fxofnadine.s/f de fxofnadine chlorhydrate,120 mg,bte/20,M
1738,fexigra,   fxofnadine. s/f de fxofnadine chlorhydrate,180 mg,bte/16,M
1739,fexodine,  fexofenadine,120mg,b/14,M
1740,fexodine,  fexofenadine,180mg,b/14,M
1741,fexodine,  fexofenadine sous forme de chlorhydrate,120mg,bte/15,M
1742,fexodine,  fexofenadine sous forme de chlorhydrate,180mg,bte/15,M
1743,fexofenadine ival, fexofenadine,120mg,b/15,M
1744,fexofenadine ival, fexofenadine,180mg,b/15,M
1745,fexonidal, fexofenadine. s/f de chlorhydrate,120 mg,bte/15,M
1746,fexonidal, fexofenadine.s/f de chlorhydrate,180mg,bte/15,M
1747,firalgine enfant,  paracetamol,300mg,b/10,M
1748,firalgine nourisson,   paracetamol,100mg,b/10,M
1749,firmacin,  indometacine,50mg,b/10,M
1750,firmacin,  indometacine,100mg,b/10,M
1751,fisiogastrol,  cisapride,10mg,b/50,M
1752,fisiogastrol,  cisapride,1mg/ml,fl/100 ml,M
1753,fistogastrol,  cisapride,1mg/ml,fl/200 ml,M
1754,fixecal,   colecalciferol/calcium elmnt.s/form colecalcifero,400ui/500mg(400ui/1.25g),b/28,M
1755,flagisol,  metronidazole,250mg,b/20,M
1756,flagisol,  metronidazole,500mg,bte/20,M
1757,flagyl,metronidazole,500,b/10,M
1758,flagyl,metronidazole,250,b/20,M
1759,flagyl,metronidazole,125 mg/5 ml,fl/120 ml,M
1760,flagyl,mtronidazole.sous forme de benzoate,4%(125mg/5ml),fl/120ml,M
1761,flagyl , metronidazole,125mg/5ml,fl/120 ml,M
1762,flamazole, sulfadiazine argentique,0.01,tube/40g,M
1763,flammazine,sulfadiazine argentique,1,t/50 g,M
1764,flanizol,  metronidazole,250,b/30,M
1765,flaxyne,   venlafaxine.sous forme de chlorhydrate,37.5mg,bte/30,M
1766,flaxyne,   venlafaxine.sous forme de chlorydrate,75mg,bte/30,M
1767,flazol,metronidazole,500mg,b/24,M
1768,flazol,metronidazole,125mg/5ml,fl/120ml,M
1769,flazol,metronidazole,500mg,bte/20,M
1770,flecaine,  flecainide acetate,100mg,b/30,M
1771,flexen,ketoprofene,100,b/12,M
1772,flexen,ketoprofene,100mg,b/6+6,M
1773,flexen,ketoprofene,100,b/6+6 amp,M
1774,flixasone, fluticasone.sous forme de fluticasone propionate,50æg/dose,fl/20ml(120doses),M
1775,flixonase, fluticasone propionate,50æg/dose,fl/120 doses,M
1776,flixotide, fluticasone,50æg/dose,fl/120doses,M
1777,flixotide, fluticasone propionate,50æg/dose,fl/120doses,M
1778,flixotide, fluticasone,125æg/dose,fl/120doses,M
1779,flixotide, fluticasone,250æg/dose,fl/60doses,M
1780,flixotide, fluticasone propionate,250æg/dose,fl/60 doses,M
1781,flocine,   ciprofloxacine,250mg,b/10,M
1782,flocine,   ciprofloxacine,500mg,b/10,M
1783,flocinol,  phloroglucinol hydrate /trimethylphloroglucinol,150mg/150mg,b/10,M
1784,flogofenac,diclofenac,75mg/3ml,b/5,M
1785,flogofenac,diclofenac,100mg,b/7,M
1786,flogofenac,diclofenac,100mg,b/10,M
1787,flogofenac,diclofenac,0.01,t/50 g,M
1788,flohale hfa ,fluticasone,50æg/dose,bte/1fl de 120 doses o11052009,M
1789,flohale hfa ,   fluticasone,125æg/dose,bte/1fl de 120 doses o11052009,M
1790,flohale hfa ,   fluticasone,250 æg/dose,bte/1fl de 120 doses o11052009,M
1791,flomist,   fluticasone propionate,50æg/dose,fl/100 doses,M
1792,flosas,phloroglucinol hydrate/trimethyphloroglucinol,150mg/150mg,b/10,M
1793,flovenac,  diclofenac de sodium,50mg,b/20,M
1794,flovenac,  diclofnac.sous forme sodique,50mg,bte/20,M
1795,flovenac lp,   diclofenac de sodium,100mg,b/10,M
1796,flovenac lp,   diclofenac sous forme sodique,75mg,bte/30,M
1797,floxetina hispal,  fluoxetine,20mg,b/20,M
1798,floxyfral, fluvoxamine,50,b/30,M
1799,floxyfral, fluvoxamine,100,b/15,M
1800,flubene,   flubendazole,100mg,bte/06,M
1801,flubifene, flurbiprofene,100mg,b/20,M
1802,flucand,   fluconazole,50mg,b/7,M
1803,flucand,   fluconazole,50mg,b/3,M
1804,flucand,   fluconazole,150mg,b/1,M
1805,flucidal,  acide nuflumique,0.03,t/40 g,M
1806,flucidal,  acide niflumique,250mg,b/30,M
1807,flucoheal ,  fluconazole,50mg,b/3,M
1808,flucoheal , fluconazole,150mg,b/1,M
1809,flucon,fluorometholone,0.10%,fl/3ml,M
1810,fluconale, fluconazole,50 mg,bte/07,M
1811,fluconazole,   fluconazole,100 mg,b/7,M
1812,fluconazole biocare,   fluconazole,50mg,bte/03,M
1813,fluconazole sandoz,fluconazole,50 mg,bte/10,M
1814,flucozal,  fluconazole,50mg,bte/03,M
1815,flucozol,  fluconazole,50mg,b/3,M
1816,fludex lp, indapamide lp,1.5mg,b/30,M
1817,fludoz,fluconazole,50mg,b/3,M
1818,fluidabak,povidone,1.50%,f/10ml,M
1819,flukas,fluconazole,150mg,bte/01,M
1820,flukas,fluconazole,150mg,bte/04,M
1821,flumide,   indapamide,1.5mg,bte/30,M
1822,fluoresceine sodique,  fluoresceine,10,b/1 amp de 5ml,M
1823,fluoxone,  fluoxetine,20mg,b/20,M
1824,flusal,flumethasone/acide salicylique,20,t/15 g,M
1825,flutinase,propionate de fluticasone,50ùg/dose,f/120 doses,M
1826,fluvermal, flubendazole,100,b/6,M
1827,fluvermal, flubendazole,100 mg/5 ml,fl/30 ml,M
1828,fluzac,fluoxetine,20mg,b/12,M
1829,folax, acide folique,5 mg,b/60,M
1830,folenat ,  acide alendronique.s/f d'alendronate monosodique,70mg,b/04,M
1831,foliden,   acide folique,5mg,b/30,M
1832,folmed,acide folique,5 mg,b/50,M
1833,fongenal,  griseofulvine,125,b/32,M
1834,fongenal,  griseofulvine,250,b/30,M
1835,fongenal,  griseofulvine,500,b/20,M
1836,fongyne,   metronidazole,500mg,b/10,M
1837,fonx,  oxiconazole,0.01,t/15g,M
1838,fonx,  oxiconazole,0.01,t/15g,M
1839,fonzoline, ketoconazole,0.02,t/15g,M
1840,foracort hfa ,  budesonide/formoterol.sous forme de fumarate,100æg/6æg/doses,fl/120 doses,M
1841,foracort hfa ,  budesonide/formoterol.sous forme de fumarate,200æg/6æg/doses,fl/120 doses,M
1842,foradil,   fumarate de formoterol,12 æg,b/30,M
1843,foradil,   fumarate de formoterol,12 æg,b/60,M
1844,foradil,   fumarate de formoterol,12 æg,b/60,M
1845,foratec hfa,   formoterol.sous forme de fumarate,12æg/dose,fl/120 doses,M
1846,forlax,polyethylene glycol 4000.,10,b/20 sachets,M
1847,formentin, metformine chlorhydrate,850mg,b/30,M
1848,formentin, metformine.sous forme chlorhydrate,850mg,bte/100,M
1849,formonide, budesonide/formoterol.s/f de formotrol d'idydrat,100æg/6æg/doses,fl/120doses,M
1850,formonide, budesonide/formoterol.s/f de formotrol dihydrat,200æg/6æg/doses,fl/120doses,M
1851,forticam,  piroxicam,20 mg,b/10,M
1852,fortrans,  polyethylene glycol 4000.,64,b/30 sachets,M
1853,fortrans,  polyethylene glycol 4000,64g,b/4 sachets,M
1854,fortzaar,  losartan/hydrochlorothiazide,100mg/25mg,b/28,M
1855,fradene,   piroxicam,20mg,b/20,M
1856,fradene,   piroxicam,20mg/1ml,bte/02 amp/1ml,M
1857,frakidex,  framycetine/dexamethasone,630 000,b/1+1 de 5ml,M
1858,frakidex,  framycetine /dexamethasone,315 000 ui/0.,t/5g,M
1859,fraxiparine,   nadroparine calcique,2850ui /0.3ml,b/2 seringues pr-   o,M
1860,fraxiparine,   nadroparine calcique,2850ui /0.3ml,b/10 seringues pr-  o,M
1861,fraxiparine,   nadroparine calcique,3800ui anti x,b/2,M
1862,fraxiparine,   nadroparine calcique,5700ui/0.6ml,b/2 seringues,M
1863,fraxiparine,   nadroparine calcique,5700ui/0.6ml,b/10 seringues,M
1864,fraxiparine,   fraxiparine,7600ui/0.8ml,b/2 seringues,M
1865,fraxiparine,   fraxiparine,7600ui/0.8ml,b/10 seringues,M
1866,fraxodi,   nadroparine calcique,11400ui axa/0,bt/2,M
1867,fraxodi,   nadroparine calcique,11400ui axa/0,bt/10,M
1868,fraxodi,   nadroparine calcique,15200ui axa /,bt/2,M
